record_date,bank_id,city,blood_group,inventory_ratio,day_of_week,month,emergency_event_flag,requests_received_rolling_7d,donations_received_rolling_7d,inventory_ratio_rolling_7d,request_donation_gap_7d,shortage_next_day,data_origin,generation_seed
2024-06-12,bank_001,Kanpur,A+,0.8041958041958042,2,6,0,18.0,18.571428571428573,0.868131868131868,-0.571428571428573,0,SYNTHETIC_DATA_SET,42
2024-06-13,bank_001,Kanpur,A+,0.7482517482517482,3,6,0,18.571428571428573,18.571428571428573,0.8491508491508492,0.0,0,SYNTHETIC_DATA_SET,42
2024-06-14,bank_001,Kanpur,A+,0.7342657342657343,4,6,0,18.857142857142858,17.428571428571427,0.8191808191808192,1.4285714285714306,0,SYNTHETIC_DATA_SET,42
2024-06-15,bank_001,Kanpur,A+,0.6433566433566433,5,6,0,18.714285714285715,18.142857142857142,0.7962037962037962,0.571428571428573,0,SYNTHETIC_DATA_SET,42
2024-06-16,bank_001,Kanpur,A+,0.7202797202797203,6,6,0,19.285714285714285,17.428571428571427,0.7622377622377622,1.8571428571428577,0,SYNTHETIC_DATA_SET,42
2024-06-17,bank_001,Kanpur,A+,0.7692307692307693,0,6,0,18.0,18.428571428571427,0.7482517482517483,-0.428571428571427,0,SYNTHETIC_DATA_SET,42
2024-06-18,bank_001,Kanpur,A+,0.7132867132867133,1,6,0,16.714285714285715,17.428571428571427,0.7432567432567433,-0.7142857142857117,0,SYNTHETIC_DATA_SET,42
2024-06-19,bank_001,Kanpur,A+,0.6503496503496503,2,6,0,16.571428571428573,16.571428571428573,0.7332667332667333,0.0,0,SYNTHETIC_DATA_SET,42
2024-06-20,bank_001,Kanpur,A+,0.7272727272727273,3,6,0,17.0,15.285714285714286,0.7112887112887113,1.7142857142857135,0,SYNTHETIC_DATA_SET,42
2024-06-21,bank_001,Kanpur,A+,0.7972027972027972,4,6,0,15.571428571428571,16.142857142857142,0.7082917082917083,-0.5714285714285712,0,SYNTHETIC_DATA_SET,42
2024-06-22,bank_001,Kanpur,A+,0.8391608391608392,5,6,0,15.142857142857142,17.571428571428573,0.7172827172827174,-2.4285714285714306,0,SYNTHETIC_DATA_SET,42
2024-06-23,bank_001,Kanpur,A+,0.8181818181818182,6,6,0,14.714285714285714,19.714285714285715,0.7452547452547452,-5.000000000000002,0,SYNTHETIC_DATA_SET,42
2024-06-24,bank_001,Kanpur,A+,0.9090909090909092,0,6,0,15.142857142857142,18.285714285714285,0.7592407592407592,-3.1428571428571423,0,SYNTHETIC_DATA_SET,42
2024-06-25,bank_001,Kanpur,A+,0.972027972027972,1,6,0,14.857142857142858,18.714285714285715,0.7792207792207791,-3.8571428571428577,0,SYNTHETIC_DATA_SET,42
2024-06-26,bank_001,Kanpur,A+,0.965034965034965,2,6,0,13.857142857142858,20.142857142857142,0.8161838161838162,-6.285714285714285,0,SYNTHETIC_DATA_SET,42
2024-06-27,bank_001,Kanpur,A+,0.972027972027972,3,6,0,14.142857142857142,21.428571428571427,0.8611388611388612,-7.285714285714285,0,SYNTHETIC_DATA_SET,42
2024-06-28,bank_001,Kanpur,A+,0.8811188811188811,4,6,1,14.857142857142858,20.714285714285715,0.8961038961038961,-5.857142857142858,0,SYNTHETIC_DATA_SET,42
2024-06-29,bank_001,Kanpur,A+,0.916083916083916,5,6,0,17.285714285714285,20.142857142857142,0.908091908091908,-2.8571428571428577,0,SYNTHETIC_DATA_SET,42
2024-06-30,bank_001,Kanpur,A+,0.902097902097902,6,6,0,17.428571428571427,20.285714285714285,0.9190809190809192,-2.8571428571428577,0,SYNTHETIC_DATA_SET,42
2024-07-01,bank_001,Kanpur,A+,0.944055944055944,0,7,0,18.0,21.142857142857142,0.9310689310689312,-3.1428571428571423,0,SYNTHETIC_DATA_SET,42
2024-07-02,bank_001,Kanpur,A+,0.986013986013986,1,7,0,17.857142857142858,20.285714285714285,0.936063936063936,-2.428571428571427,0,SYNTHETIC_DATA_SET,42
2024-07-03,bank_001,Kanpur,A+,1.0,2,7,0,17.285714285714285,19.285714285714285,0.938061938061938,-2.0,0,SYNTHETIC_DATA_SET,42
2024-07-04,bank_001,Kanpur,A+,1.0,3,7,0,16.714285714285715,22.0,0.943056943056943,-5.285714285714285,0,SYNTHETIC_DATA_SET,42
2024-07-05,bank_001,Kanpur,A+,1.0,4,7,0,16.142857142857142,23.142857142857142,0.9470529470529472,-7.0,0,SYNTHETIC_DATA_SET,42
2024-07-06,bank_001,Kanpur,A+,1.0,5,7,0,15.285714285714286,24.857142857142858,0.964035964035964,-9.571428571428571,0,SYNTHETIC_DATA_SET,42
2024-07-07,bank_001,Kanpur,A+,1.0,6,7,0,15.142857142857142,24.428571428571427,0.976023976023976,-9.285714285714285,0,SYNTHETIC_DATA_SET,42
2024-07-08,bank_001,Kanpur,A+,0.972027972027972,0,7,0,15.142857142857142,25.142857142857142,0.99000999000999,-10.0,0,SYNTHETIC_DATA_SET,42
2024-07-09,bank_001,Kanpur,A+,0.972027972027972,1,7,0,16.428571428571427,25.285714285714285,0.994005994005994,-8.857142857142858,0,SYNTHETIC_DATA_SET,42
2024-07-10,bank_001,Kanpur,A+,1.0,2,7,0,16.857142857142858,25.142857142857142,0.992007992007992,-8.285714285714285,0,SYNTHETIC_DATA_SET,42
2024-07-11,bank_001,Kanpur,A+,1.0,3,7,0,16.142857142857142,23.142857142857142,0.992007992007992,-7.0,0,SYNTHETIC_DATA_SET,42
2024-07-12,bank_001,Kanpur,A+,0.951048951048951,4,7,0,16.857142857142858,22.714285714285715,0.992007992007992,-5.857142857142858,0,SYNTHETIC_DATA_SET,42
2024-07-13,bank_001,Kanpur,A+,1.0,5,7,0,15.142857142857142,18.857142857142858,0.985014985014985,-3.7142857142857153,0,SYNTHETIC_DATA_SET,42
2024-07-14,bank_001,Kanpur,A+,1.0,6,7,0,13.714285714285714,19.0,0.985014985014985,-5.285714285714287,0,SYNTHETIC_DATA_SET,42
2024-07-15,bank_001,Kanpur,A+,1.0,0,7,0,12.571428571428571,18.0,0.985014985014985,-5.428571428571429,0,SYNTHETIC_DATA_SET,42
2024-07-16,bank_001,Kanpur,A+,0.902097902097902,1,7,0,11.285714285714286,19.0,0.989010989010989,-7.7142857142857135,0,SYNTHETIC_DATA_SET,42
2024-07-17,bank_001,Kanpur,A+,0.9090909090909092,2,7,0,11.857142857142858,17.285714285714285,0.979020979020979,-5.428571428571427,0,SYNTHETIC_DATA_SET,42
2024-07-18,bank_001,Kanpur,A+,0.93006993006993,3,7,0,11.857142857142858,15.857142857142858,0.966033966033966,-4.0,0,SYNTHETIC_DATA_SET,42
2024-07-19,bank_001,Kanpur,A+,0.8881118881118881,4,7,0,10.571428571428571,14.571428571428571,0.956043956043956,-4.0,0,SYNTHETIC_DATA_SET,42
2024-07-20,bank_001,Kanpur,A+,0.902097902097902,5,7,0,10.714285714285714,15.142857142857142,0.9470529470529472,-4.428571428571429,0,SYNTHETIC_DATA_SET,42
2024-07-21,bank_001,Kanpur,A+,0.7902097902097902,6,7,0,13.285714285714286,15.571428571428571,0.9330669330669332,-2.2857142857142847,0,SYNTHETIC_DATA_SET,42
2024-07-22,bank_001,Kanpur,A+,0.8321678321678322,0,7,0,15.285714285714286,14.571428571428571,0.903096903096903,0.7142857142857153,0,SYNTHETIC_DATA_SET,42
2024-07-23,bank_001,Kanpur,A+,0.7692307692307693,1,7,0,16.142857142857142,14.428571428571429,0.879120879120879,1.7142857142857135,0,SYNTHETIC_DATA_SET,42
2024-07-24,bank_001,Kanpur,A+,0.7622377622377622,2,7,0,15.142857142857142,14.142857142857142,0.8601398601398602,1.0,0,SYNTHETIC_DATA_SET,42
2024-07-25,bank_001,Kanpur,A+,0.8181818181818182,3,7,0,16.142857142857142,14.571428571428571,0.8391608391608392,1.5714285714285712,0,SYNTHETIC_DATA_SET,42
2024-07-26,bank_001,Kanpur,A+,0.965034965034965,4,7,0,17.0,15.857142857142858,0.8231768231768232,1.1428571428571423,0,SYNTHETIC_DATA_SET,42
2024-07-27,bank_001,Kanpur,A+,0.93006993006993,5,7,0,15.857142857142858,18.428571428571427,0.8341658341658341,-2.5714285714285694,0,SYNTHETIC_DATA_SET,42
2024-07-28,bank_001,Kanpur,A+,0.8321678321678322,6,7,0,14.428571428571429,16.285714285714285,0.8381618381618381,-1.857142857142856,0,SYNTHETIC_DATA_SET,42
2024-07-29,bank_001,Kanpur,A+,0.8461538461538461,0,7,0,15.0,17.285714285714285,0.8441558441558442,-2.2857142857142847,0,SYNTHETIC_DATA_SET,42
2024-07-30,bank_001,Kanpur,A+,0.8321678321678322,1,7,0,14.571428571428571,16.285714285714285,0.8461538461538461,-1.7142857142857135,0,SYNTHETIC_DATA_SET,42
2024-07-31,bank_001,Kanpur,A+,0.8111888111888111,2,7,0,14.285714285714286,17.0,0.8551448551448552,-2.714285714285713,0,SYNTHETIC_DATA_SET,42
2024-08-01,bank_001,Kanpur,A+,0.8321678321678322,3,8,0,13.571428571428571,16.285714285714285,0.8621378621378621,-2.714285714285713,0,SYNTHETIC_DATA_SET,42
2024-08-02,bank_001,Kanpur,A+,0.7832167832167832,4,8,1,14.142857142857142,16.428571428571427,0.8641358641358642,-2.2857142857142847,0,SYNTHETIC_DATA_SET,42
2024-08-03,bank_001,Kanpur,A+,0.7902097902097902,5,8,0,18.0,16.142857142857142,0.8381618381618381,1.8571428571428577,0,SYNTHETIC_DATA_SET,42
2024-08-04,bank_001,Kanpur,A+,0.8461538461538461,6,8,0,18.714285714285715,17.714285714285715,0.8181818181818182,1.0,0,SYNTHETIC_DATA_SET,42
2024-08-05,bank_001,Kanpur,A+,0.944055944055944,0,8,0,16.571428571428573,18.428571428571427,0.8201798201798202,-1.857142857142854,0,SYNTHETIC_DATA_SET,42
2024-08-06,bank_001,Kanpur,A+,1.0,1,8,0,17.142857142857142,20.428571428571427,0.8341658341658341,-3.2857142857142847,0,SYNTHETIC_DATA_SET,42
2024-08-07,bank_001,Kanpur,A+,0.93006993006993,2,8,0,17.857142857142858,22.428571428571427,0.8581418581418581,-4.571428571428569,0,SYNTHETIC_DATA_SET,42
2024-08-08,bank_001,Kanpur,A+,0.972027972027972,3,8,0,19.0,23.0,0.8751248751248751,-4.0,0,SYNTHETIC_DATA_SET,42
2024-08-09,bank_001,Kanpur,A+,1.0,4,8,0,18.428571428571427,22.857142857142858,0.895104895104895,-4.428571428571431,0,SYNTHETIC_DATA_SET,42
2024-08-10,bank_001,Kanpur,A+,0.951048951048951,5,8,0,15.285714285714286,21.857142857142858,0.926073926073926,-6.571428571428571,0,SYNTHETIC_DATA_SET,42
2024-08-11,bank_001,Kanpur,A+,0.8811188811188811,6,8,0,15.428571428571429,20.714285714285715,0.949050949050949,-5.285714285714287,0,SYNTHETIC_DATA_SET,42
2024-08-12,bank_001,Kanpur,A+,0.9230769230769232,0,8,0,16.142857142857142,19.428571428571427,0.954045954045954,-3.2857142857142847,0,SYNTHETIC_DATA_SET,42
2024-08-13,bank_001,Kanpur,A+,0.8951048951048951,1,8,0,15.714285714285714,18.142857142857142,0.951048951048951,-2.428571428571429,0,SYNTHETIC_DATA_SET,42
2024-08-14,bank_001,Kanpur,A+,0.93006993006993,2,8,0,15.714285714285714,16.428571428571427,0.936063936063936,-0.7142857142857135,0,SYNTHETIC_DATA_SET,42
2024-08-15,bank_001,Kanpur,A+,0.951048951048951,3,8,0,14.0,16.142857142857142,0.936063936063936,-2.1428571428571423,0,SYNTHETIC_DATA_SET,42
2024-08-16,bank_001,Kanpur,A+,0.993006993006993,4,8,0,14.0,15.428571428571429,0.9330669330669332,-1.4285714285714288,0,SYNTHETIC_DATA_SET,42
2024-08-17,bank_001,Kanpur,A+,0.965034965034965,5,8,0,14.285714285714286,15.285714285714286,0.932067932067932,-1.0,0,SYNTHETIC_DATA_SET,42
2024-08-18,bank_001,Kanpur,A+,0.8811188811188811,6,8,0,14.571428571428571,15.857142857142858,0.934065934065934,-1.2857142857142865,0,SYNTHETIC_DATA_SET,42
2024-08-19,bank_001,Kanpur,A+,0.8391608391608392,0,8,0,15.857142857142858,16.571428571428573,0.934065934065934,-0.7142857142857153,0,SYNTHETIC_DATA_SET,42
2024-08-20,bank_001,Kanpur,A+,0.8741258741258742,1,8,0,16.142857142857142,15.142857142857142,0.922077922077922,1.0,0,SYNTHETIC_DATA_SET,42
2024-08-21,bank_001,Kanpur,A+,0.7902097902097902,2,8,0,14.714285714285714,15.0,0.919080919080919,-0.2857142857142865,0,SYNTHETIC_DATA_SET,42
2024-08-22,bank_001,Kanpur,A+,0.8531468531468531,3,8,0,15.571428571428571,13.714285714285714,0.8991008991008991,1.8571428571428577,0,SYNTHETIC_DATA_SET,42
2024-08-23,bank_001,Kanpur,A+,0.993006993006993,4,8,0,15.142857142857142,14.571428571428571,0.8851148851148851,0.5714285714285712,0,SYNTHETIC_DATA_SET,42
2024-08-24,bank_001,Kanpur,A+,0.9370629370629372,5,8,0,15.285714285714286,16.857142857142858,0.8851148851148851,-1.5714285714285712,0,SYNTHETIC_DATA_SET,42
2024-08-25,bank_001,Kanpur,A+,0.9370629370629372,6,8,0,15.0,16.428571428571427,0.881118881118881,-1.428571428571427,0,SYNTHETIC_DATA_SET,42
2024-08-26,bank_001,Kanpur,A+,0.916083916083916,0,8,0,13.0,16.142857142857142,0.8891108891108892,-3.1428571428571423,0,SYNTHETIC_DATA_SET,42
2024-08-27,bank_001,Kanpur,A+,0.902097902097902,1,8,0,12.428571428571429,15.714285714285714,0.9000999000999002,-3.2857142857142847,0,SYNTHETIC_DATA_SET,42
2024-08-28,bank_001,Kanpur,A+,0.7832167832167832,2,8,0,12.857142857142858,15.142857142857142,0.904095904095904,-2.2857142857142847,0,SYNTHETIC_DATA_SET,42
2024-08-29,bank_001,Kanpur,A+,0.6853146853146853,3,8,0,15.428571428571429,16.857142857142858,0.903096903096903,-1.4285714285714288,0,SYNTHETIC_DATA_SET,42
2024-08-30,bank_001,Kanpur,A+,0.6363636363636364,4,8,0,18.285714285714285,16.285714285714285,0.8791208791208792,2.0,0,SYNTHETIC_DATA_SET,42
2024-08-31,bank_001,Kanpur,A+,0.6433566433566433,5,8,0,19.285714285714285,13.428571428571429,0.8281718281718281,5.857142857142856,0,SYNTHETIC_DATA_SET,42
2024-09-01,bank_001,Kanpur,A+,0.6503496503496503,6,9,0,18.428571428571427,13.571428571428571,0.7862137862137862,4.857142857142856,0,SYNTHETIC_DATA_SET,42
2024-09-02,bank_001,Kanpur,A+,0.6503496503496503,0,9,0,18.142857142857142,13.571428571428571,0.7452547452547452,4.571428571428571,0,SYNTHETIC_DATA_SET,42
2024-09-03,bank_001,Kanpur,A+,0.7482517482517482,1,9,0,18.857142857142858,14.571428571428571,0.7072927072927072,4.285714285714287,0,SYNTHETIC_DATA_SET,42
2024-09-04,bank_001,Kanpur,A+,0.7622377622377622,2,9,0,18.714285714285715,16.857142857142858,0.6853146853146852,1.8571428571428577,0,SYNTHETIC_DATA_SET,42
2024-09-05,bank_001,Kanpur,A+,0.7832167832167832,3,9,0,16.285714285714285,17.571428571428573,0.6823176823176823,-1.2857142857142885,0,SYNTHETIC_DATA_SET,42
2024-09-06,bank_001,Kanpur,A+,0.8531468531468531,4,9,0,13.714285714285714,17.571428571428573,0.6963036963036963,-3.857142857142859,0,SYNTHETIC_DATA_SET,42
2024-09-07,bank_001,Kanpur,A+,0.7202797202797203,5,9,0,12.0,18.285714285714285,0.7272727272727273,-6.285714285714285,0,SYNTHETIC_DATA_SET,42
2024-09-08,bank_001,Kanpur,A+,0.7342657342657343,6,9,0,14.714285714285714,18.0,0.7382617382617382,-3.2857142857142865,0,SYNTHETIC_DATA_SET,42
2024-09-09,bank_001,Kanpur,A+,0.7132867132867133,0,9,0,14.0,17.142857142857142,0.7502497502497503,-3.1428571428571423,0,SYNTHETIC_DATA_SET,42
2024-09-10,bank_001,Kanpur,A+,0.7762237762237763,1,9,0,14.571428571428571,17.285714285714285,0.7592407592407593,-2.714285714285713,0,SYNTHETIC_DATA_SET,42
2024-09-11,bank_001,Kanpur,A+,0.8811188811188811,2,9,0,14.142857142857142,16.0,0.7632367632367633,-1.8571428571428577,0,SYNTHETIC_DATA_SET,42
2024-09-12,bank_001,Kanpur,A+,0.9090909090909092,3,9,0,13.428571428571429,16.571428571428573,0.7802197802197802,-3.142857142857144,0,SYNTHETIC_DATA_SET,42
2024-09-13,bank_001,Kanpur,A+,0.9790209790209792,4,9,0,13.142857142857142,16.857142857142858,0.7982017982017983,-3.7142857142857153,0,SYNTHETIC_DATA_SET,42
2024-09-14,bank_001,Kanpur,A+,1.0,5,9,0,13.857142857142858,17.571428571428573,0.8161838161838163,-3.7142857142857153,0,SYNTHETIC_DATA_SET,42
2024-09-15,bank_001,Kanpur,A+,1.0,6,9,0,11.285714285714286,18.285714285714285,0.8561438561438562,-6.999999999999998,0,SYNTHETIC_DATA_SET,42
2024-09-16,bank_001,Kanpur,A+,1.0,0,9,0,12.285714285714286,19.0,0.8941058941058941,-6.7142857142857135,0,SYNTHETIC_DATA_SET,42
2024-09-17,bank_001,Kanpur,A+,1.0,1,9,0,11.0,19.285714285714285,0.9350649350649352,-8.285714285714285,0,SYNTHETIC_DATA_SET,42
2024-09-18,bank_001,Kanpur,A+,1.0,2,9,0,10.571428571428571,18.714285714285715,0.9670329670329672,-8.142857142857144,0,SYNTHETIC_DATA_SET,42
2024-09-19,bank_001,Kanpur,A+,1.0,3,9,0,9.571428571428571,16.857142857142858,0.984015984015984,-7.2857142857142865,0,SYNTHETIC_DATA_SET,42
2024-09-20,bank_001,Kanpur,A+,1.0,4,9,0,9.571428571428571,16.714285714285715,0.997002997002997,-7.142857142857144,0,SYNTHETIC_DATA_SET,42
2024-09-21,bank_001,Kanpur,A+,1.0,5,9,0,9.428571428571429,15.285714285714286,1.0,-5.857142857142858,0,SYNTHETIC_DATA_SET,42
2024-09-22,bank_001,Kanpur,A+,0.8321678321678322,6,9,0,8.428571428571429,14.857142857142858,1.0,-6.428571428571429,0,SYNTHETIC_DATA_SET,42
2024-09-23,bank_001,Kanpur,A+,0.8461538461538461,0,9,0,11.714285714285714,14.571428571428571,0.976023976023976,-2.8571428571428577,0,SYNTHETIC_DATA_SET,42
2024-09-24,bank_001,Kanpur,A+,0.8391608391608392,1,9,0,12.142857142857142,14.142857142857142,0.954045954045954,-2.0,0,SYNTHETIC_DATA_SET,42
2024-09-25,bank_001,Kanpur,A+,0.916083916083916,2,9,0,13.142857142857142,14.142857142857142,0.9310689310689312,-1.0,0,SYNTHETIC_DATA_SET,42
2024-09-26,bank_001,Kanpur,A+,0.944055944055944,3,9,0,14.285714285714286,15.714285714285714,0.919080919080919,-1.428571428571427,0,SYNTHETIC_DATA_SET,42
2024-09-27,bank_001,Kanpur,A+,1.0,4,9,0,14.142857142857142,14.857142857142858,0.9110889110889112,-0.7142857142857153,0,SYNTHETIC_DATA_SET,42
2024-09-28,bank_001,Kanpur,A+,0.986013986013986,5,9,0,13.428571428571429,15.285714285714286,0.9110889110889112,-1.8571428571428577,0,SYNTHETIC_DATA_SET,42
2024-09-29,bank_001,Kanpur,A+,1.0,6,9,0,14.428571428571429,15.142857142857142,0.9090909090909092,-0.7142857142857135,0,SYNTHETIC_DATA_SET,42
2024-09-30,bank_001,Kanpur,A+,1.0,0,9,0,10.428571428571429,15.571428571428571,0.9330669330669332,-5.142857142857142,0,SYNTHETIC_DATA_SET,42
2024-10-01,bank_001,Kanpur,A+,1.0,1,10,0,9.571428571428571,15.714285714285714,0.955044955044955,-6.142857142857142,0,SYNTHETIC_DATA_SET,42
2024-10-02,bank_001,Kanpur,A+,1.0,2,10,0,10.0,16.714285714285715,0.978021978021978,-6.714285714285715,0,SYNTHETIC_DATA_SET,42
2024-10-03,bank_001,Kanpur,A+,0.944055944055944,3,10,0,9.714285714285714,14.857142857142858,0.99000999000999,-5.142857142857144,0,SYNTHETIC_DATA_SET,42
2024-10-04,bank_001,Kanpur,A+,0.916083916083916,4,10,0,10.857142857142858,14.571428571428571,0.99000999000999,-3.7142857142857135,0,SYNTHETIC_DATA_SET,42
2024-10-05,bank_001,Kanpur,A+,0.8881118881118881,5,10,0,12.0,13.857142857142858,0.978021978021978,-1.8571428571428577,0,SYNTHETIC_DATA_SET,42
2024-10-06,bank_001,Kanpur,A+,0.986013986013986,6,10,0,11.428571428571429,14.142857142857142,0.964035964035964,-2.714285714285713,0,SYNTHETIC_DATA_SET,42
2024-10-07,bank_001,Kanpur,A+,1.0,0,10,0,12.0,15.857142857142858,0.962037962037962,-3.8571428571428577,0,SYNTHETIC_DATA_SET,42
2024-10-08,bank_001,Kanpur,A+,0.951048951048951,1,10,0,13.0,16.142857142857142,0.962037962037962,-3.1428571428571423,0,SYNTHETIC_DATA_SET,42
2024-10-09,bank_001,Kanpur,A+,1.0,2,10,0,13.285714285714286,15.0,0.955044955044955,-1.7142857142857135,0,SYNTHETIC_DATA_SET,42
2024-10-10,bank_001,Kanpur,A+,0.9370629370629372,3,10,0,13.714285714285714,16.714285714285715,0.955044955044955,-3.0000000000000018,0,SYNTHETIC_DATA_SET,42
2024-10-11,bank_001,Kanpur,A+,0.972027972027972,4,10,0,14.0,16.857142857142858,0.954045954045954,-2.8571428571428577,0,SYNTHETIC_DATA_SET,42
2024-10-12,bank_001,Kanpur,A+,0.9790209790209792,5,10,0,13.857142857142858,17.857142857142858,0.962037962037962,-4.0,0,SYNTHETIC_DATA_SET,42
2024-10-13,bank_001,Kanpur,A+,0.944055944055944,6,10,0,14.285714285714286,17.857142857142858,0.975024975024975,-3.571428571428571,0,SYNTHETIC_DATA_SET,42
2024-10-14,bank_001,Kanpur,A+,0.944055944055944,0,10,0,15.0,16.0,0.9690309690309692,-1.0,0,SYNTHETIC_DATA_SET,42
2024-10-15,bank_001,Kanpur,A+,0.8041958041958042,1,10,1,15.0,15.714285714285714,0.961038961038961,-0.7142857142857135,0,SYNTHETIC_DATA_SET,42
2024-10-16,bank_001,Kanpur,A+,0.8881118881118881,2,10,0,16.857142857142858,16.285714285714285,0.94005994005994,0.571428571428573,0,SYNTHETIC_DATA_SET,42
2024-10-17,bank_001,Kanpur,A+,0.8181818181818182,3,10,0,16.285714285714285,16.0,0.924075924075924,0.2857142857142847,0,SYNTHETIC_DATA_SET,42
2024-10-18,bank_001,Kanpur,A+,0.8741258741258742,4,10,0,16.0,15.428571428571429,0.907092907092907,0.5714285714285712,0,SYNTHETIC_DATA_SET,42
2024-10-19,bank_001,Kanpur,A+,0.8951048951048951,5,10,0,15.571428571428571,15.857142857142858,0.8931068931068931,-0.2857142857142865,0,SYNTHETIC_DATA_SET,42
2024-10-20,bank_001,Kanpur,A+,0.8671328671328671,6,10,0,15.285714285714286,15.714285714285714,0.8811188811188811,-0.428571428571427,0,SYNTHETIC_DATA_SET,42
2024-10-21,bank_001,Kanpur,A+,0.944055944055944,0,10,0,14.714285714285714,15.428571428571429,0.8701298701298701,-0.7142857142857153,0,SYNTHETIC_DATA_SET,42
2024-10-22,bank_001,Kanpur,A+,0.972027972027972,1,10,0,14.142857142857142,16.142857142857142,0.8701298701298701,-2.0,0,SYNTHETIC_DATA_SET,42
2024-10-23,bank_001,Kanpur,A+,0.9230769230769232,2,10,0,11.428571428571429,16.0,0.894105894105894,-4.571428571428571,0,SYNTHETIC_DATA_SET,42
2024-10-24,bank_001,Kanpur,A+,1.0,3,10,0,11.857142857142858,14.142857142857142,0.8991008991008991,-2.2857142857142847,0,SYNTHETIC_DATA_SET,42
2024-10-25,bank_001,Kanpur,A+,1.0,4,10,0,10.714285714285714,16.142857142857142,0.9250749250749252,-5.428571428571429,0,SYNTHETIC_DATA_SET,42
2024-10-26,bank_001,Kanpur,A+,0.958041958041958,5,10,0,10.857142857142858,15.285714285714286,0.9430569430569432,-4.428571428571429,0,SYNTHETIC_DATA_SET,42
2024-10-27,bank_001,Kanpur,A+,0.944055944055944,6,10,0,11.714285714285714,14.714285714285714,0.952047952047952,-3.0,0,SYNTHETIC_DATA_SET,42
2024-10-28,bank_001,Kanpur,A+,0.993006993006993,0,10,0,11.714285714285714,14.714285714285714,0.963036963036963,-3.0,0,SYNTHETIC_DATA_SET,42
2024-10-29,bank_001,Kanpur,A+,0.8461538461538461,1,10,0,11.428571428571429,13.857142857142858,0.97002997002997,-2.428571428571429,0,SYNTHETIC_DATA_SET,42
2024-10-30,bank_001,Kanpur,A+,0.916083916083916,2,10,0,13.714285714285714,12.571428571428571,0.952047952047952,1.1428571428571423,0,SYNTHETIC_DATA_SET,42
2024-10-31,bank_001,Kanpur,A+,0.8531468531468531,3,10,0,13.714285714285714,15.142857142857142,0.951048951048951,-1.4285714285714288,0,SYNTHETIC_DATA_SET,42
2024-11-01,bank_001,Kanpur,A+,0.8391608391608392,4,11,0,15.285714285714286,14.428571428571429,0.93006993006993,0.8571428571428577,0,SYNTHETIC_DATA_SET,42
2024-11-02,bank_001,Kanpur,A+,0.8531468531468531,5,11,0,15.571428571428571,14.142857142857142,0.907092907092907,1.4285714285714288,0,SYNTHETIC_DATA_SET,42
2024-11-03,bank_001,Kanpur,A+,0.8461538461538461,6,11,0,14.428571428571429,14.428571428571429,0.892107892107892,0.0,0,SYNTHETIC_DATA_SET,42
2024-11-04,bank_001,Kanpur,A+,0.8181818181818182,0,11,0,14.571428571428571,14.714285714285714,0.8781218781218781,-0.1428571428571423,0,SYNTHETIC_DATA_SET,42
2024-11-05,bank_001,Kanpur,A+,0.8181818181818182,1,11,0,16.285714285714285,15.0,0.8531468531468531,1.2857142857142847,0,SYNTHETIC_DATA_SET,42
2024-11-06,bank_001,Kanpur,A+,0.7552447552447552,2,11,1,13.285714285714286,15.285714285714286,0.8491508491508492,-2.0,0,SYNTHETIC_DATA_SET,42
2024-11-07,bank_001,Kanpur,A+,0.7692307692307693,3,11,0,15.0,13.714285714285714,0.8261738261738262,1.2857142857142865,0,SYNTHETIC_DATA_SET,42
2024-11-08,bank_001,Kanpur,A+,0.8041958041958042,4,11,1,14.142857142857142,13.857142857142858,0.8141858141858143,0.2857142857142847,0,SYNTHETIC_DATA_SET,42
2024-11-09,bank_001,Kanpur,A+,0.7622377622377622,5,11,0,14.857142857142858,15.428571428571429,0.8091908091908093,-0.5714285714285712,0,SYNTHETIC_DATA_SET,42
